sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20196,2023-04-15,BE_SHOP_DACH,1,20.46728972,1,2023,4,15
BE20196,2023-04-16,BE_SHOP_DACH,5,93.144774854,5,2023,4,16
BE20196,2023-04-17,BE_SHOP_DACH,2,38.8878504679999,2,2023,4,17
BE20196,2023-04-18,BE_SHOP_DACH,1,18.420560748,1,2023,4,18
BE20196,2023-04-20,BE_SHOP_DACH,3,75.170773154,4,2023,4,20
BE20196,2023-04-21,BE_SHOP_DACH,1,40.93457944,2,2023,4,21
BE20196,2023-04-22,BE_SHOP_DACH,3,59.3551401879999,3,2023,4,22
BE20196,2023-04-23,BE_SHOP_DACH,2,36.338742567,2,2023,4,23
BE20196,2023-04-24,BE_SHOP_DACH,4,97.126593036,5,2023,4,24
BE20196,2023-04-26,BE_SHOP_DACH,2,37.98728972,2,2023,4,26
BE20196,2023-04-27,BE_SHOP_DACH,3,58.2945624479999,3,2023,4,27
BE20196,2023-04-28,BE_SHOP_DACH,2,42.36728972,2,2023,4,28
BE20196,2023-04-29,BE_SHOP_DACH,3,60.787850468,3,2023,4,29
BE20196,2023-04-30,BE_SHOP_DACH,3,77.7757009359999,4,2023,4,30
BE20196,2023-05-01,BE_SHOP_DACH,3,60.84367035,3,2023,5,1
BE20196,2023-05-03,BE_SHOP_DACH,2,35.81775701,2,2023,5,3
BE20196,2023-05-06,BE_SHOP_DACH,2,39.81818182,2,2023,5,6
BE20196,2023-05-07,BE_SHOP_DACH,5,75.708504674,5,2023,5,7
BE20196,2023-05-08,BE_SHOP_DACH,5,129.967289722,7,2023,5,8
BE20196,2023-05-11,BE_SHOP_DACH,3,59.3551401879999,3,2023,5,11
BE20196,2023-05-12,BE_SHOP_DACH,2,36.841121496,2,2023,5,12
BE20196,2023-05-13,BE_SHOP_DACH,2,40.93457944,2,2023,5,13
BE20196,2023-05-14,BE_SHOP_DACH,1,18.420560748,1,2023,5,14
BE20196,2023-05-15,BE_SHOP_DACH,4,118.710280376,6,2023,5,15
BE20196,2023-05-16,BE_SHOP_DACH,1,18.420560748,1,2023,5,16
BE20196,2023-05-17,BE_SHOP_DACH,1,19.90909091,1,2023,5,17
BE20196,2023-05-18,BE_SHOP_DACH,2,61.40186916,3,2023,5,18
BE20196,2023-05-19,BE_SHOP_DACH,1,245.60747664,12,2023,5,19
BE20196,2023-05-21,BE_SHOP_DACH,2,40.93457944,2,2023,5,21
BE20196,2023-05-22,BE_SHOP_DACH,4,127.101869159999,6,2023,5,22
BE20196,2023-05-23,BE_SHOP_DACH,1,21.9,1,2023,5,23
BE20196,2023-05-24,BE_SHOP_DACH,3,53.214953272,3,2023,5,24
BE20196,2023-05-25,BE_SHOP_DACH,3,58.741121496,3,2023,5,25
BE20196,2023-05-26,BE_SHOP_DACH,1,21.9,1,2023,5,26
BE20196,2023-05-28,BE_SHOP_DACH,5,97.2196261695999,5,2023,5,28
BE20196,2023-05-29,BE_SHOP_DACH,5,91.2841121511999,5,2023,5,29
BE20196,2023-05-30,BE_SHOP_DACH,4,72.8635514032,4,2023,5,30
BE20196,2023-05-31,BE_SHOP_DACH,2,56.8990654216,3,2023,5,31
BE20196,2023-06-01,BE_SHOP_DACH,4,143.27102804,7,2023,6,1
BE20196,2023-06-03,BE_SHOP_DACH,1,20.46728972,1,2023,6,3
BE20196,2023-06-04,BE_SHOP_DACH,2,80.1945624499999,4,2023,6,4
BE20196,2023-06-05,BE_SHOP_DACH,4,80.752761259,4,2023,6,5
BE20196,2023-06-06,BE_SHOP_DACH,3,75.170773154,4,2023,6,6
BE20196,2023-06-07,BE_SHOP_DACH,1,65.6999999999999,3,2023,6,7
BE20196,2023-06-08,BE_SHOP_DACH,2,102.3364486,5,2023,6,8
BE20196,2023-06-09,BE_SHOP_DACH,5,95.191503826,5,2023,6,9
BE20196,2023-06-10,BE_SHOP_DACH,1,18.420560748,1,2023,6,10
BE20196,2023-06-11,BE_SHOP_DACH,2,51.1682243,3,2023,6,11
BE20196,2023-06-12,BE_SHOP_DACH,1,18.420560748,1,2023,6,12
BE20196,2023-06-13,BE_SHOP_DACH,4,71.63551402,4,2023,6,13
BE20196,2023-06-14,BE_SHOP_DACH,4,87.108785048,5,2023,6,14
BE20196,2023-06-16,BE_SHOP_DACH,3,67.542056076,4,2023,6,16
BE20196,2023-06-18,BE_SHOP_DACH,2,51.1682243,3,2023,6,18
BE20196,2023-06-19,BE_SHOP_DACH,1,20.46728972,1,2023,6,19
BE20196,2023-06-20,BE_SHOP_DACH,5,130.196261676,7,2023,6,20
BE20196,2023-06-21,BE_SHOP_DACH,5,124.402897192,7,2023,6,21
BE20196,2023-06-22,BE_SHOP_DACH,1,18.59813084,2,2023,6,22
BE20196,2023-06-23,BE_SHOP_DACH,5,87.411214948,5,2023,6,23
BE20196,2023-06-24,BE_SHOP_DACH,1,16.738317756,1,2023,6,24
BE20196,2023-06-25,BE_SHOP_DACH,4,93.2273576859999,5,2023,6,25
BE20196,2023-06-26,BE_SHOP_DACH,4,130.18691588,8,2023,6,26
BE20196,2023-06-27,BE_SHOP_DACH,4,68.356584533,4,2023,6,27
BE20196,2023-06-29,BE_SHOP_DACH,3,33.476635512,5,2023,6,29
BE20196,2023-06-30,BE_SHOP_DACH,5,85.551401864,5,2023,6,30
BE20196,2023-07-01,BE_SHOP_DACH,3,35.336448596,5,2023,7,1
BE20196,2023-07-02,BE_SHOP_DACH,3,35.336448596,5,2023,7,2
BE20196,2023-07-03,BE_SHOP_DACH,4,111.588785039999,6,2023,7,3
BE20196,2023-07-04,BE_SHOP_DACH,4,53.9345794359999,6,2023,7,4
BE20196,2023-07-05,BE_SHOP_DACH,1,17.91,1,2023,7,5
BE20196,2023-07-06,BE_SHOP_DACH,3,35.336448596,4,2023,7,6
BE20196,2023-07-07,BE_SHOP_DACH,1,19.9,2,2023,7,7
BE20196,2023-07-08,BE_SHOP_DACH,2,35.336448596,2,2023,7,8
BE20196,2023-07-09,BE_SHOP_DACH,5,87.411214948,5,2023,7,9
BE20196,2023-07-10,BE_SHOP_DACH,1,14.878504672,1,2023,7,10
BE20196,2023-07-11,BE_SHOP_DACH,2,29.968552064,2,2023,7,11
BE20196,2023-07-12,BE_SHOP_DACH,2,18.59813084,7,2023,7,12
BE20196,2023-07-13,BE_SHOP_DACH,2,34.829226846,2,2023,7,13
BE20196,2023-07-14,BE_SHOP_DACH,4,68.255140184,7,2023,7,14
BE20196,2023-07-15,BE_SHOP_DACH,3,48.355140184,3,2023,7,15
BE20196,2023-07-16,BE_SHOP_DACH,3,55.28717077,3,2023,7,16
BE20196,2023-07-17,BE_SHOP_DACH,4,75.18717077,4,2023,7,17
BE20196,2023-07-18,BE_SHOP_DACH,2,18.59813084,4,2023,7,18
BE20196,2023-07-19,BE_SHOP_DACH,1,16.738317756,1,2023,7,19
BE20196,2023-07-20,BE_SHOP_DACH,3,35.336448596,4,2023,7,20
BE20196,2023-07-21,BE_SHOP_DACH,3,50.214953268,3,2023,7,21
BE20196,2023-07-22,BE_SHOP_DACH,1,18.59813084,1,2023,7,22
BE20196,2023-07-24,BE_SHOP_DACH,3,37.19626168,4,2023,7,24
BE20196,2023-07-25,BE_SHOP_DACH,2,18.59813084,4,2023,7,25
BE20196,2023-07-26,BE_SHOP_DACH,1,16.738317756,1,2023,7,26
BE20196,2023-07-27,BE_SHOP_DACH,1,16.738317756,1,2023,7,27
BE20196,2023-07-28,BE_SHOP_DACH,1,16.738317756,1,2023,7,28
BE20196,2023-07-29,BE_SHOP_DACH,3,53.934579436,3,2023,7,29
BE20196,2023-07-30,BE_SHOP_DACH,1,14.878504672,1,2023,7,30
BE20196,2023-08-05,BE_SHOP_DACH,4,32.563636362,7,2023,8,5
BE20196,2023-08-08,BE_SHOP_DACH,5,70.672897192,7,2023,8,8
BE20196,2023-08-11,BE_SHOP_DACH,5,35.336448596,10,2023,8,11
BE20196,2023-08-13,BE_SHOP_DACH,5,68.356584533,10,2023,8,13
BE20196,2023-08-14,BE_SHOP_DACH,4,136.249906536,11,2023,8,14
